CountryName,CountryCode,IndicatorName,IndicatorCode,Years,Val
Tuvalu,TUV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2016,5070.0
Tuvalu,TUV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2017,4810.0
Tuvalu,TUV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2018,5430.0
Tuvalu,TUV,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2019,
Tuvalu,TUV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2015,
Tuvalu,TUV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2016,
Tuvalu,TUV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2017,
Tuvalu,TUV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2018,
Tuvalu,TUV,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2019,
Tuvalu,TUV,Income share held by second 20%,SI.DST.02ND.20,2015,
Tuvalu,TUV,Income share held by second 20%,SI.DST.02ND.20,2016,
Tuvalu,TUV,Income share held by second 20%,SI.DST.02ND.20,2017,
Tuvalu,TUV,Income share held by second 20%,SI.DST.02ND.20,2018,
Tuvalu,TUV,Income share held by second 20%,SI.DST.02ND.20,2019,
Tuvalu,TUV,Income share held by third 20%,SI.DST.03RD.20,2015,
Tuvalu,TUV,Income share held by third 20%,SI.DST.03RD.20,2016,
Tuvalu,TUV,Income share held by third 20%,SI.DST.03RD.20,2017,
Tuvalu,TUV,Income share held by third 20%,SI.DST.03RD.20,2018,
Tuvalu,TUV,Income share held by third 20%,SI.DST.03RD.20,2019,
Tuvalu,TUV,Income share held by fourth 20%,SI.DST.04TH.20,2015,
Tuvalu,TUV,Income share held by fourth 20%,SI.DST.04TH.20,2016,
Tuvalu,TUV,Income share held by fourth 20%,SI.DST.04TH.20,2017,
Tuvalu,TUV,Income share held by fourth 20%,SI.DST.04TH.20,2018,
Tuvalu,TUV,Income share held by fourth 20%,SI.DST.04TH.20,2019,
Tuvalu,TUV,Income share held by highest 20%,SI.DST.05TH.20,2015,
Tuvalu,TUV,Income share held by highest 20%,SI.DST.05TH.20,2016,
Tuvalu,TUV,Income share held by highest 20%,SI.DST.05TH.20,2017,
Tuvalu,TUV,Income share held by highest 20%,SI.DST.05TH.20,2018,
Tuvalu,TUV,Income share held by highest 20%,SI.DST.05TH.20,2019,
Tuvalu,TUV,Income share held by lowest 20%,SI.DST.FRST.20,2015,
Tuvalu,TUV,Income share held by lowest 20%,SI.DST.FRST.20,2016,
Tuvalu,TUV,Income share held by lowest 20%,SI.DST.FRST.20,2017,
Tuvalu,TUV,Income share held by lowest 20%,SI.DST.FRST.20,2018,
Tuvalu,TUV,Income share held by lowest 20%,SI.DST.FRST.20,2019,
Tuvalu,TUV,Poverty gap at national poverty lines (%),SI.POV.NAGP,2015,
Tuvalu,TUV,Poverty gap at national poverty lines (%),SI.POV.NAGP,2016,
Tuvalu,TUV,Poverty gap at national poverty lines (%),SI.POV.NAGP,2017,
Tuvalu,TUV,Poverty gap at national poverty lines (%),SI.POV.NAGP,2018,
Tuvalu,TUV,Poverty gap at national poverty lines (%),SI.POV.NAGP,2019,
Tuvalu,TUV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2015,
Tuvalu,TUV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2016,
Tuvalu,TUV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2017,
Tuvalu,TUV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2018,
Tuvalu,TUV,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2019,
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2015,
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2016,20.64
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2017,
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2018,
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2019,
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2015,
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2016,
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2017,
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2018,
Tuvalu,TUV,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2019,
Tuvalu,TUV,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2015,
Tuvalu,TUV,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2016,2.45
Tuvalu,TUV,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2017,
Tuvalu,TUV,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2018,
Tuvalu,TUV,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2019,
Tuvalu,TUV,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2015,
Tuvalu,TUV,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2016,8.07
Tuvalu,TUV,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2017,
Tuvalu,TUV,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2018,
Tuvalu,TUV,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2019,
Tuvalu,TUV,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2015,
Tuvalu,TUV,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2016,11.63
Tuvalu,TUV,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2017,
Tuvalu,TUV,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2018,
Tuvalu,TUV,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2019,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2015,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2016,8.49
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2017,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2018,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2015,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2016,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2017,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2018,
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2019,
Tuvalu,TUV,"Population, total",SP.POP.TOTL,2015,11099.0
Tuvalu,TUV,"Population, total",SP.POP.TOTL,2016,11225.0
Tuvalu,TUV,"Population, total",SP.POP.TOTL,2017,11370.0
Tuvalu,TUV,"Population, total",SP.POP.TOTL,2018,11508.0
Tuvalu,TUV,"Population, total",SP.POP.TOTL,2019,
Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2015,77.05
Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2016,75.48
Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2017,73.09
Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2018,77.24
Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2019,
Tanzania,TZA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2015,0.21
Tanzania,TZA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2016,0.6
Tanzania,TZA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2017,1.4
Tanzania,TZA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2018,1.53
Tanzania,TZA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2019,
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2015,980.0
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2016,970.0
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2017,970.0
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2018,1020.0
Tanzania,TZA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2019,
Tanzania,TZA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2015,
Tanzania,TZA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2016,
Tanzania,TZA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2017,
Tanzania,TZA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2018,
Tanzania,TZA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2019,
Tanzania,TZA,Income share held by second 20%,SI.DST.02ND.20,2015,
Tanzania,TZA,Income share held by second 20%,SI.DST.02ND.20,2016,
Tanzania,TZA,Income share held by second 20%,SI.DST.02ND.20,2017,
Tanzania,TZA,Income share held by second 20%,SI.DST.02ND.20,2018,
Tanzania,TZA,Income share held by second 20%,SI.DST.02ND.20,2019,
Tanzania,TZA,Income share held by third 20%,SI.DST.03RD.20,2015,
Tanzania,TZA,Income share held by third 20%,SI.DST.03RD.20,2016,
Tanzania,TZA,Income share held by third 20%,SI.DST.03RD.20,2017,
Tanzania,TZA,Income share held by third 20%,SI.DST.03RD.20,2018,
Tanzania,TZA,Income share held by third 20%,SI.DST.03RD.20,2019,
Tanzania,TZA,Income share held by fourth 20%,SI.DST.04TH.20,2015,
Tanzania,TZA,Income share held by fourth 20%,SI.DST.04TH.20,2016,
Tanzania,TZA,Income share held by fourth 20%,SI.DST.04TH.20,2017,
Tanzania,TZA,Income share held by fourth 20%,SI.DST.04TH.20,2018,
Tanzania,TZA,Income share held by fourth 20%,SI.DST.04TH.20,2019,
Tanzania,TZA,Income share held by highest 20%,SI.DST.05TH.20,2015,
Tanzania,TZA,Income share held by highest 20%,SI.DST.05TH.20,2016,
Tanzania,TZA,Income share held by highest 20%,SI.DST.05TH.20,2017,
Tanzania,TZA,Income share held by highest 20%,SI.DST.05TH.20,2018,
Tanzania,TZA,Income share held by highest 20%,SI.DST.05TH.20,2019,
Tanzania,TZA,Income share held by lowest 20%,SI.DST.FRST.20,2015,
Tanzania,TZA,Income share held by lowest 20%,SI.DST.FRST.20,2016,
Tanzania,TZA,Income share held by lowest 20%,SI.DST.FRST.20,2017,
Tanzania,TZA,Income share held by lowest 20%,SI.DST.FRST.20,2018,
Tanzania,TZA,Income share held by lowest 20%,SI.DST.FRST.20,2019,
Tanzania,TZA,Poverty gap at national poverty lines (%),SI.POV.NAGP,2015,
Tanzania,TZA,Poverty gap at national poverty lines (%),SI.POV.NAGP,2016,
Tanzania,TZA,Poverty gap at national poverty lines (%),SI.POV.NAGP,2017,
Tanzania,TZA,Poverty gap at national poverty lines (%),SI.POV.NAGP,2018,
Tanzania,TZA,Poverty gap at national poverty lines (%),SI.POV.NAGP,2019,
Tanzania,TZA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2015,
Tanzania,TZA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2016,
Tanzania,TZA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2017,
Tanzania,TZA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2018,
Tanzania,TZA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,2019,
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2015,
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2016,
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2017,
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2018,
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,2019,
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2015,3.7
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2016,3.66
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2017,3.43
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2018,3.45
Tanzania,TZA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,2019,3.43
Tanzania,TZA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2015,
Tanzania,TZA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2016,
Tanzania,TZA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2017,
Tanzania,TZA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2018,
Tanzania,TZA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,2019,
Tanzania,TZA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2015,
Tanzania,TZA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2016,
Tanzania,TZA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2017,
Tanzania,TZA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2018,
Tanzania,TZA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2019,
Tanzania,TZA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2015,
Tanzania,TZA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2016,
Tanzania,TZA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2017,
Tanzania,TZA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2018,
Tanzania,TZA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,2019,
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2015,
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2016,
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2017,
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2018,
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2019,
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2015,2.12
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2016,2.1
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2017,1.94
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2018,1.93
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2019,1.91
Tanzania,TZA,"Population, total",SP.POP.TOTL,2015,51482633.0
Tanzania,TZA,"Population, total",SP.POP.TOTL,2016,53050790.0
Tanzania,TZA,"Population, total",SP.POP.TOTL,2017,54663906.0
Tanzania,TZA,"Population, total",SP.POP.TOTL,2018,56318348.0
Tanzania,TZA,"Population, total",SP.POP.TOTL,2019,
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2015,52.9
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2016,57.6
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2017,60.6
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2018,57.27
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2019,
Uganda,UGA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2015,0.21
Uganda,UGA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2016,0.23
Uganda,UGA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2017,0.02
Uganda,UGA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2018,0.03
Uganda,UGA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2019,
Uganda,UGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2015,700.0
Uganda,UGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2016,660.0
Uganda,UGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2017,620.0
Uganda,UGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2018,620.0
Uganda,UGA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,2019,
Uganda,UGA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2015,
Uganda,UGA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2016,
Uganda,UGA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2017,
Uganda,UGA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2018,
Uganda,UGA,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,2019,
Uganda,UGA,Income share held by second 20%,SI.DST.02ND.20,2015,
Uganda,UGA,Income share held by second 20%,SI.DST.02ND.20,2016,9.8
